index,step_dist_m,speed_mps,removed
124,0.000,0.000,1
125,9.553,9.553,1
126,0.000,0.000,1
127,1.590,1.590,1
128,0.000,0.000,0
129,1.225,1.225,0
130,0.000,0.000,0
131,1.987,1.987,0
132,0.000,0.000,0
133,1.068,1.068,1
134,0.000,0.000,1
135,1.653,1.653,0
136,0.000,0.000,0
137,1.723,1.723,0
138,0.000,0.000,0
139,0.739,0.739,0
140,0.000,0.000,0
141,1.079,1.079,0
142,0.000,0.000,0
143,0.931,0.931,0
144,0.000,0.000,0
145,2.032,2.032,0
146,0.000,0.000,0
147,1.481,1.481,0
148,0.000,0.000,1
149,13.970,13.970,1
150,0.000,0.000,1
151,2.039,2.039,1
152,0.000,0.000,0
153,2.519,2.519,0
154,0.000,0.000,0
155,1.545,1.545,0
156,0.000,0.000,0
157,2.179,2.179,0
158,0.000,0.000,0
159,1.966,1.966,0
160,0.000,0.000,0
161,2.222,2.222,0
162,0.000,0.000,0
163,2.395,2.395,0
164,0.000,0.000,0
165,1.358,1.358,0
166,0.000,0.000,0
167,0.980,0.980,0
168,0.000,0.000,0
169,6.337,6.337,0
170,0.000,0.000,0
171,1.103,1.103,0
172,0.000,0.000,0
173,1.608,1.608,0
174,0.000,0.000,0
175,1.086,1.086,0
176,0.000,0.000,0
177,1.554,1.554,0
178,0.000,0.000,0
179,0.934,0.934,0
180,0.000,0.000,0
181,1.478,1.478,0
182,0.000,0.000,0
183,1.730,1.730,0
184,0.000,0.000,0
185,1.485,1.485,0
186,0.000,0.000,0
187,0.808,0.808,0
188,0.000,0.000,0
189,0.505,0.505,0
190,0.000,0.000,0
191,1.299,1.299,0
192,0.000,0.000,0
193,0.847,0.847,0
194,0.000,0.000,0
195,1.264,1.264,0
196,0.000,0.000,0
197,1.355,1.355,0
198,0.000,0.000,1
199,0.901,0.901,1
200,0.000,0.000,0
201,1.091,1.091,0
202,0.000,0.000,0
203,0.876,0.876,0
204,0.000,0.000,1
205,1.004,1.004,1
206,0.000,0.000,0
207,1.238,1.238,0
208,0.000,0.000,0
209,1.911,1.911,0
210,0.000,0.000,0
211,1.703,1.703,0
212,0.000,0.000,0
213,1.376,1.376,0
214,0.000,0.000,0
215,1.099,1.099,0
216,0.000,0.000,0
217,1.563,1.563,0
218,0.000,0.000,0
219,1.521,1.521,0
220,0.000,0.000,0
221,1.418,1.418,0
222,0.000,0.000,0
223,0.667,0.667,0
224,0.000,0.000,0
225,0.080,0.080,0
226,0.000,0.000,0
227,0.246,0.246,0
228,0.000,0.000,0
229,0.532,0.532,0
230,0.000,0.000,0
231,0.475,0.475,0
232,0.000,0.000,0
233,0.362,0.362,1
234,0.000,0.000,1
235,0.086,0.086,1
236,0.000,0.000,0
237,0.000,0.000,0
238,0.000,0.000,0
239,0.434,0.434,0
240,0.000,0.000,0
241,0.840,0.840,0
242,0.000,0.000,0
243,1.839,1.839,0
244,0.000,0.000,0
245,1.999,1.999,0
